score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
18;0.5;;(10, 15);MoveEast;(19, 17);1;6088
18;0.5;;(10, 15);MoveEast;(19, 17);1;6089
18;0.5;;(10, 15);MoveEast;(19, 17);1;6090
18;0.5;;(10, 15);MoveEast;(19, 17);1;6091
18;0.5;;(10, 15);MoveEast;(19, 17);1;6092
18;0.5;;(10, 15);MoveEast;(19, 17);1;6093
18;0.5;;(10, 15);MoveEast;(20, 17);1;6094
18;0.5;;(10, 15);MoveNorth;(20, 17);1;6095
18;0.5;;(10, 15);MoveNorth;(20, 17);1;6096
18;0.5;;(10, 15);MoveNorth;(20, 17);1;6097
18;0.5;;(10, 15);MoveNorth;(20, 17);1;6098
18;0.5;;(10, 15);MoveNorth;(20, 17);1;6099
18;0.5;;(10, 15);MoveNorth;(20, 16);1;6100
18;0.5;;(10, 15);MoveNorth;(20, 15);1;6101
18;0.5;;(10, 15);MoveNorth;(20, 14);1;6102
18;0.5;;(10, 15);MoveNorth;(20, 13);1;6103
18;0.5;;(10, 15);;(20, 13);1;6104
18;0.5;;(10, 15);;(20, 13);1;6105
18;0.5;;(10, 15);;(20, 13);1;6106
18;0.5;;(10, 15);;(20, 13);1;6107
18;0.5;;(10, 15);;(20, 13);1;6108
18;0.5;;(10, 15);MoveEast;(21, 13);1;6109
18;0.5;;(10, 15);MoveEast;(22, 13);1;6110
18;0.5;;(10, 15);;(22, 13);1;6111
18;0.5;;(10, 15);;(22, 13);1;6112
18;0.5;;(10, 15);MoveEast;(23, 13);1;6113
18;0.5;;(10, 15);;(23, 13);1;6114
18;0.5;;(10, 15);;(23, 13);1;6115
18;0.5;;(10, 15);;(23, 13);1;6116
18;0.5;;(10, 15);;(23, 13);1;6117
18;0.5;;(10, 15);;(23, 13);1;6118
18;0.5;;(10, 15);;(23, 13);1;6119
18;0.5;;(10, 15);MoveNorth;(23, 12);1;6120
18;0.5;;(10, 15);;(23, 12);1;6121
18;0.5;;(10, 15);;(23, 12);1;6122
18;0.5;;(10, 15);;(23, 12);1;6123
18;0.5;;(10, 15);MoveNorth;(23, 11);1;6124
18;0.5;;(10, 15);;(23, 11);1;6125
18;0.5;;(10, 15);MoveNorth;(23, 10);1;6126
18;0.5;;(10, 15);;(23, 10);1;6127
18;0.5;;(10, 15);;(23, 10);1;6128
18;0.5;;(10, 15);;(23, 10);1;6129
18;0.5;;(10, 15);;(23, 10);1;6130
18;0.5;;(10, 15);MoveNorth;(23, 9);1;6131
18;0.5;;(10, 15);;(23, 9);1;6132
18;0.5;;(10, 15);;(23, 9);1;6133
18;0.5;;(10, 15);;(23, 9);1;6134
18;0.5;;(10, 15);;(23, 9);1;6135
18;0.5;;(10, 15);;(23, 9);1;6136
18;0.5;;(10, 15);;(23, 9);1;6137
18;0.5;;(10, 15);;(23, 9);1;6138
18;0.5;;(10, 15);;(23, 9);1;6139
18;0.5;;(10, 15);;(23, 9);1;6140
18;0.5;;(10, 15);;(23, 9);1;6141
24;0.625;;(23, 9);DropObjectTogether;(23, 9);1;6142
24;0.625;MoveSouthWest;(23, 9);;(23, 9);1;6143
24;0.625;MoveSouthWest;(23, 9);;(23, 9);1;6144
24;0.625;MoveSouthWest;(23, 9);;(23, 9);1;6145
24;0.625;MoveSouthWest;(23, 9);;(23, 9);1;6146
24;0.625;MoveSouthWest;(23, 9);;(23, 9);1;6147
24;0.625;MoveSouthWest;(23, 9);;(23, 9);1;6148
24;0.625;MoveSouthWest;(23, 9);;(23, 9);1;6149
24;0.625;MoveSouthWest;(23, 9);;(23, 9);1;6150
24;0.625;MoveSouthWest;(22, 10);MoveWest;(22, 9);1;6151
24;0.625;MoveSouthWest;(22, 10);;(22, 9);1;6152
24;0.625;MoveSouthWest;(22, 10);;(22, 9);1;6153
24;0.625;MoveSouthWest;(22, 10);;(22, 9);1;6154
24;0.625;MoveSouthWest;(22, 10);;(22, 9);1;6155
24;0.625;MoveSouthWest;(22, 10);;(22, 9);1;6156
24;0.625;MoveSouthWest;(22, 10);;(22, 9);1;6157
24;0.625;MoveSouthWest;(22, 10);;(22, 9);1;6158
24;0.625;MoveSouthWest;(22, 10);;(22, 9);1;6159
24;0.625;MoveSouthWest;(21, 11);;(22, 9);1;6160
24;0.625;MoveSouthWest;(21, 11);;(22, 9);1;6161
24;0.625;MoveSouthWest;(21, 11);;(22, 9);1;6162
24;0.625;MoveSouthWest;(21, 11);;(22, 9);1;6163
24;0.625;MoveSouthWest;(21, 11);;(22, 9);1;6164
24;0.625;MoveSouthWest;(21, 11);;(22, 9);1;6165
24;0.625;MoveSouthWest;(21, 11);;(22, 9);1;6166
24;0.625;MoveSouthWest;(21, 11);;(22, 9);1;6167
24;0.625;MoveSouthWest;(21, 11);;(22, 9);1;6168
24;0.625;MoveSouthWest;(20, 12);;(22, 9);1;6169
24;0.625;MoveSouthWest;(20, 12);;(22, 9);1;6170
24;0.625;MoveSouthWest;(20, 12);;(22, 9);1;6171
24;0.625;MoveSouthWest;(20, 12);;(22, 9);1;6172
24;0.625;MoveSouthWest;(20, 12);;(22, 9);1;6173
24;0.625;MoveSouthWest;(20, 12);;(22, 9);1;6174
24;0.625;MoveSouthWest;(20, 12);;(22, 9);1;6175
24;0.625;MoveSouthWest;(20, 12);;(22, 9);1;6176
24;0.625;MoveSouthWest;(20, 12);;(22, 9);1;6177
24;0.625;MoveSouthWest;(19, 13);;(22, 9);1;6178
24;0.625;MoveSouthWest;(19, 13);;(22, 9);1;6179
24;0.625;MoveSouthWest;(19, 13);;(22, 9);1;6180
24;0.625;MoveSouthWest;(19, 13);;(22, 9);1;6181
24;0.625;MoveSouthWest;(19, 13);;(22, 9);1;6182
24;0.625;MoveSouthWest;(19, 13);;(22, 9);1;6183
24;0.625;MoveSouthWest;(19, 13);;(22, 9);1;6184
24;0.625;MoveSouthWest;(19, 13);;(22, 9);1;6185
24;0.625;MoveSouthWest;(19, 13);;(22, 9);1;6186
24;0.625;MoveSouthWest;(18, 14);;(22, 9);1;6187
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6188
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6189
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6190
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6191
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6192
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6193
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6194
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6195
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6196
24;0.625;MoveSouth;(18, 14);;(22, 9);1;6197
24;0.625;MoveSouth;(18, 14);MoveWest;(21, 9);1;6198
24;0.625;MoveSouth;(18, 14);;(21, 9);1;6199
24;0.625;MoveSouth;(18, 14);MoveNorth;(21, 8);1;6200
24;0.625;MoveSouth;(18, 15);MoveNorth;(21, 8);1;6201
24;0.625;MoveSouth;(18, 15);MoveWest;(20, 8);1;6202
24;0.625;MoveSouth;(18, 15);MoveWest;(19, 8);1;6203
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 8);1;6204
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 8);1;6205
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 8);1;6206
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 8);1;6207
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 8);1;6208
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 7);1;6209
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 7);1;6210
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 7);1;6211
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 7);1;6212
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 7);1;6213
24;0.625;MoveSouth;(18, 15);MoveNorth;(19, 7);1;6214
24;0.625;MoveSouth;(18, 16);MoveNorth;(19, 6);1;6215
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 6);1;6216
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 6);1;6217
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 6);1;6218
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 6);1;6219
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 6);1;6220
24;0.625;MoveSouthWest;(18, 16);MoveNorth;(19, 5);1;6221
24;0.625;MoveSouthWest;(18, 16);MoveWest;(19, 5);1;6222
24;0.625;MoveSouthWest;(18, 16);MoveWest;(19, 5);1;6223
24;0.625;MoveSouthWest;(18, 16);MoveWest;(19, 5);1;6224
24;0.625;MoveSouthWest;(18, 16);MoveWest;(19, 5);1;6225
24;0.625;MoveSouthWest;(18, 16);MoveWest;(19, 5);1;6226
24;0.625;MoveSouthWest;(18, 16);MoveWest;(18, 5);1;6227
24;0.625;MoveSouthWest;(18, 16);MoveWest;(17, 5);1;6228
24;0.625;MoveSouthWest;(17, 17);;(17, 5);1;6229
24;0.625;MoveWest;(17, 17);;(17, 5);1;6230
24;0.625;MoveWest;(17, 17);;(17, 5);1;6231
24;0.625;MoveWest;(17, 17);;(17, 5);1;6232
24;0.625;MoveWest;(17, 17);;(17, 5);1;6233
24;0.625;MoveWest;(17, 17);;(17, 5);1;6234
24;0.625;MoveWest;(17, 17);;(17, 5);1;6235
24;0.625;MoveWest;(17, 17);;(17, 5);1;6236
24;0.625;MoveWest;(17, 17);;(17, 5);1;6237
24;0.625;MoveWest;(17, 17);;(17, 5);1;6238
24;0.625;MoveWest;(17, 17);;(17, 5);1;6239
24;0.625;MoveWest;(17, 17);;(17, 5);1;6240
24;0.625;MoveWest;(17, 17);;(17, 5);1;6241
24;0.625;MoveWest;(17, 17);;(17, 5);1;6242
24;0.625;MoveWest;(16, 17);;(17, 5);1;6243
24;0.625;MoveWest;(16, 17);;(17, 5);1;6244
24;0.625;MoveWest;(16, 17);;(17, 5);1;6245
24;0.625;MoveWest;(16, 17);;(17, 5);1;6246
24;0.625;MoveWest;(16, 17);;(17, 5);1;6247
24;0.625;MoveWest;(16, 17);;(17, 5);1;6248
24;0.625;MoveWest;(16, 17);;(17, 5);1;6249
24;0.625;MoveWest;(16, 17);;(17, 5);1;6250
24;0.625;MoveWest;(16, 17);;(17, 5);1;6251
24;0.625;MoveWest;(16, 17);;(17, 5);1;6252
24;0.625;MoveWest;(16, 17);;(17, 5);1;6253
24;0.625;MoveWest;(16, 17);;(17, 5);1;6254
24;0.625;MoveWest;(16, 17);;(17, 5);1;6255
24;0.625;MoveWest;(16, 17);;(17, 5);1;6256
24;0.625;MoveWest;(15, 17);;(17, 5);1;6257
24;0.625;MoveWest;(15, 17);;(17, 5);1;6258
24;0.625;MoveWest;(15, 17);;(17, 5);1;6259
24;0.625;MoveWest;(15, 17);;(17, 5);1;6260
24;0.625;MoveWest;(15, 17);;(17, 5);1;6261
24;0.625;MoveWest;(15, 17);;(17, 5);1;6262
24;0.625;MoveWest;(15, 17);;(17, 5);1;6263
24;0.625;MoveWest;(15, 17);;(17, 5);1;6264
24;0.625;MoveWest;(15, 17);;(17, 5);1;6265
24;0.625;MoveWest;(14, 17);;(17, 5);1;6266
24;0.625;MoveWest;(14, 17);;(17, 5);1;6267
24;0.625;MoveWest;(14, 17);;(17, 5);1;6268
24;0.625;MoveWest;(14, 17);;(17, 5);1;6269
24;0.625;MoveWest;(14, 17);;(17, 5);1;6270
24;0.625;MoveWest;(14, 17);;(17, 5);1;6271
24;0.625;MoveWest;(14, 17);;(17, 5);1;6272
24;0.625;MoveWest;(14, 17);;(17, 5);1;6273
24;0.625;MoveWest;(14, 17);;(17, 5);1;6274
24;0.625;MoveWest;(14, 17);;(17, 5);1;6275
24;0.625;MoveWest;(14, 17);;(17, 5);1;6276
24;0.625;MoveWest;(14, 17);;(17, 5);1;6277
24;0.625;MoveWest;(14, 17);;(17, 5);1;6278
24;0.625;MoveWest;(14, 17);;(17, 5);1;6279
24;0.625;MoveWest;(13, 17);;(17, 5);1;6280
24;0.625;MoveWest;(13, 17);;(17, 5);1;6281
24;0.625;MoveWest;(13, 17);;(17, 5);1;6282
24;0.625;MoveWest;(13, 17);;(17, 5);1;6283
24;0.625;MoveWest;(13, 17);;(17, 5);1;6284
24;0.625;MoveWest;(13, 17);;(17, 5);1;6285
24;0.625;MoveWest;(13, 17);;(17, 5);1;6286
24;0.625;MoveWest;(13, 17);;(17, 5);1;6287
24;0.625;MoveWest;(13, 17);;(17, 5);1;6288
24;0.625;MoveWest;(12, 17);;(17, 5);1;6289
24;0.625;MoveWest;(12, 17);;(17, 5);1;6290
24;0.625;MoveWest;(12, 17);;(17, 5);1;6291
24;0.625;MoveWest;(12, 17);;(17, 5);1;6292
24;0.625;MoveWest;(12, 17);;(17, 5);1;6293
24;0.625;MoveWest;(12, 17);;(17, 5);1;6294
24;0.625;MoveWest;(12, 17);;(17, 5);1;6295
24;0.625;MoveWest;(12, 17);;(17, 5);1;6296
24;0.625;MoveWest;(12, 17);;(17, 5);1;6297
24;0.625;MoveWest;(11, 17);;(17, 5);1;6298
24;0.625;MoveWest;(11, 17);;(17, 5);1;6299
24;0.625;MoveWest;(11, 17);;(17, 5);1;6300
24;0.625;MoveWest;(11, 17);;(17, 5);1;6301
24;0.625;MoveWest;(11, 17);;(17, 5);1;6302
24;0.625;MoveWest;(11, 17);;(17, 5);1;6303
24;0.625;MoveWest;(11, 17);;(17, 5);1;6304
24;0.625;MoveWest;(11, 17);;(17, 5);1;6305
24;0.625;MoveWest;(11, 17);;(17, 5);1;6306
24;0.625;MoveWest;(10, 17);;(17, 5);1;6307
24;0.625;MoveSouthWest;(10, 17);;(17, 5);1;6308
24;0.625;MoveSouthWest;(10, 17);;(17, 5);1;6309
24;0.625;MoveSouthWest;(10, 17);;(17, 5);1;6310
24;0.625;MoveSouthWest;(10, 17);;(17, 5);1;6311
24;0.625;MoveSouthWest;(10, 17);;(17, 5);1;6312
24;0.625;MoveSouthWest;(10, 17);;(17, 5);1;6313
24;0.625;MoveSouthWest;(10, 17);;(17, 5);1;6314
24;0.625;MoveSouthWest;(10, 17);;(17, 5);1;6315
24;0.625;MoveSouthWest;(9, 18);;(17, 5);1;6316
24;0.625;;(9, 18);;(17, 5);1;6317
24;0.625;;(9, 18);MoveSouth;(17, 6);1;6318
24;0.625;;(9, 18);MoveWest;(16, 6);1;6319
24;0.625;;(9, 18);;(16, 6);1;6320
24;0.625;;(9, 18);MoveWest;(15, 6);1;6321
24;0.625;;(9, 18);MoveWest;(14, 6);1;6322
24;0.625;;(9, 18);MoveWest;(13, 6);1;6323
24;0.625;;(9, 18);;(13, 6);1;6324
24;0.625;;(9, 18);MoveWest;(12, 6);1;6325
24;0.625;;(9, 18);MoveWest;(12, 6);1;6326
24;0.625;;(9, 18);MoveWest;(12, 6);1;6327
24;0.625;;(9, 18);MoveWest;(12, 6);1;6328
24;0.625;;(9, 18);MoveWest;(12, 6);1;6329
24;0.625;;(9, 18);MoveWest;(12, 6);1;6330
24;0.625;;(9, 18);MoveWest;(11, 6);1;6331
24;0.625;;(9, 18);MoveWest;(11, 6);1;6332
24;0.625;;(9, 18);MoveWest;(11, 6);1;6333
24;0.625;;(9, 18);MoveWest;(11, 6);1;6334
24;0.625;;(9, 18);MoveWest;(11, 6);1;6335
24;0.625;;(9, 18);MoveWest;(11, 6);1;6336
24;0.625;;(9, 18);MoveWest;(10, 6);1;6337
24;0.625;;(9, 18);MoveWest;(10, 6);1;6338
24;0.625;;(9, 18);MoveWest;(10, 6);1;6339
24;0.625;;(9, 18);MoveWest;(10, 6);1;6340
24;0.625;;(9, 18);MoveWest;(10, 6);1;6341
24;0.625;;(9, 18);MoveWest;(10, 6);1;6342
24;0.625;;(9, 18);MoveWest;(9, 6);1;6343
24;0.625;;(9, 18);MoveWest;(8, 6);1;6344
24;0.625;;(9, 18);;(8, 6);1;6345
24;0.625;;(9, 18);;(8, 6);1;6346
24;0.625;;(9, 18);MoveSouth;(8, 6);1;6347
24;0.625;;(9, 18);;(8, 6);1;6348
24;0.625;;(9, 18);;(8, 6);1;6349
24;0.625;;(9, 18);;(8, 6);1;6350
24;0.625;;(9, 18);;(8, 6);1;6351
24;0.625;;(9, 18);;(8, 6);1;6352
24;0.625;;(9, 18);;(8, 6);1;6353
24;0.625;;(9, 18);MoveEast;(9, 6);1;6354
24;0.625;;(9, 18);MoveSouth;(9, 7);1;6355
24;0.625;;(9, 18);;(9, 7);1;6356
24;0.625;;(9, 18);;(9, 7);1;6357
24;0.625;;(9, 18);;(9, 7);1;6358
24;0.625;;(9, 18);;(9, 7);1;6359
24;0.625;;(9, 18);MoveSouth;(9, 8);1;6360
24;0.625;;(9, 18);;(9, 8);1;6361
24;0.625;;(9, 18);;(9, 8);1;6362
24;0.625;;(9, 18);;(9, 8);1;6363
24;0.625;;(9, 18);;(9, 8);1;6364
24;0.625;;(9, 18);;(9, 8);1;6365
24;0.625;;(9, 18);MoveSouth;(9, 9);1;6366
24;0.625;;(9, 18);;(9, 9);1;6367
24;0.625;;(9, 18);;(9, 9);1;6368
24;0.625;;(9, 18);;(9, 9);1;6369
24;0.625;;(9, 18);;(9, 9);1;6370
24;0.625;;(9, 18);;(9, 9);1;6371
24;0.625;;(9, 18);;(9, 9);1;6372
24;0.625;;(9, 18);;(9, 9);1;6373
24;0.625;;(9, 18);;(9, 9);1;6374
24;0.625;;(9, 18);;(9, 9);1;6375
24;0.625;;(9, 18);;(9, 9);1;6376
24;0.625;;(9, 18);;(9, 9);1;6377
24;0.625;;(9, 18);;(9, 9);1;6378
24;0.625;;(9, 18);;(9, 9);1;6379
24;0.625;;(9, 18);;(9, 9);1;6380
24;0.625;;(9, 18);;(9, 9);1;6381
24;0.625;;(9, 18);;(9, 9);1;6382
24;0.625;;(9, 18);;(9, 9);1;6383
24;0.625;;(9, 18);;(9, 9);1;6384
24;0.625;;(9, 18);;(9, 9);1;6385
24;0.625;;(9, 18);;(9, 9);1;6386
24;0.625;;(9, 18);;(9, 9);1;6387
24;0.625;;(9, 18);;(9, 9);1;6388
24;0.625;;(9, 18);;(9, 9);1;6389
24;0.625;;(9, 18);;(9, 9);1;6390
24;0.625;;(9, 18);;(9, 9);1;6391
24;0.625;;(9, 18);;(9, 9);1;6392
24;0.625;;(9, 18);;(9, 9);1;6393
24;0.625;;(9, 18);;(9, 9);1;6394
24;0.625;;(9, 18);;(9, 9);1;6395
24;0.625;;(9, 18);;(9, 9);1;6396
24;0.625;;(9, 18);;(9, 9);1;6397
24;0.625;;(9, 18);;(9, 9);1;6398
24;0.625;;(9, 18);;(9, 9);1;6399
24;0.625;;(9, 18);;(9, 9);1;6400
24;0.625;;(9, 18);;(9, 9);1;6401
24;0.625;;(9, 18);;(9, 9);1;6402
24;0.625;;(9, 18);;(9, 9);1;6403
24;0.625;;(9, 18);;(9, 9);1;6404
24;0.625;;(9, 18);;(9, 9);1;6405
24;0.625;;(9, 18);;(9, 9);1;6406
24;0.625;;(9, 18);;(9, 9);1;6407
24;0.625;;(9, 18);;(9, 9);1;6408
24;0.625;;(9, 18);;(9, 9);1;6409
24;0.625;;(9, 18);;(9, 9);1;6410
24;0.625;;(9, 18);;(9, 9);1;6411
24;0.625;;(9, 18);;(9, 9);1;6412
24;0.625;;(9, 18);;(9, 9);1;6413
24;0.625;;(9, 18);;(9, 9);1;6414
24;0.625;;(9, 18);;(9, 9);1;6415
24;0.625;;(9, 18);;(9, 9);1;6416
24;0.625;;(9, 18);;(9, 9);1;6417
24;0.625;;(9, 18);;(9, 9);1;6418
24;0.625;;(9, 18);;(9, 9);1;6419
24;0.625;;(9, 18);;(9, 9);1;6420
24;0.625;;(9, 18);;(9, 9);1;6421
24;0.625;;(9, 18);;(9, 9);1;6422
24;0.625;;(9, 18);;(9, 9);1;6423
24;0.625;;(9, 18);;(9, 9);1;6424
24;0.625;;(9, 18);;(9, 9);1;6425
24;0.625;;(9, 18);;(9, 9);1;6426
24;0.625;;(9, 18);;(9, 9);1;6427
24;0.625;;(9, 18);;(9, 9);1;6428
24;0.625;;(9, 18);;(9, 9);1;6429
24;0.625;;(9, 18);;(9, 9);1;6430
24;0.625;;(9, 18);;(9, 9);1;6431
24;0.625;;(9, 18);;(9, 9);1;6432
24;0.625;;(9, 18);;(9, 9);1;6433
24;0.625;;(9, 18);;(9, 9);1;6434
24;0.625;;(9, 18);;(9, 9);1;6435
24;0.625;;(9, 18);;(9, 9);1;6436
24;0.625;;(9, 18);;(9, 9);1;6437
24;0.625;;(9, 18);;(9, 9);1;6438
24;0.625;;(9, 18);;(9, 9);1;6439
24;0.625;;(9, 18);;(9, 9);1;6440
24;0.625;;(9, 18);;(9, 9);1;6441
24;0.625;;(9, 18);;(9, 9);1;6442
24;0.625;;(9, 18);;(9, 9);1;6443
24;0.625;;(9, 18);;(9, 9);1;6444
24;0.625;;(9, 18);;(9, 9);1;6445
24;0.625;;(9, 18);;(9, 9);1;6446
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6447
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6448
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6449
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6450
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6451
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6452
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6453
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6454
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6455
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6456
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6457
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6458
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6459
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6460
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6461
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6462
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6463
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6464
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6465
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6466
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6467
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6468
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6469
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6470
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6471
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6472
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6473
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6474
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6475
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6476
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6477
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6478
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6479
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6480
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6481
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6482
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6483
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6484
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6485
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6486
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6487
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6488
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6489
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6490
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6491
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6492
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6493
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6494
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6495
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6496
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6497
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6498
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6499
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6500
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6501
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6502
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6503
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6504
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6505
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6506
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6507
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6508
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6509
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6510
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6511
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6512
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6513
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6514
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6515
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6516
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6517
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6518
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6519
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6520
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6521
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6522
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6523
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6524
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6525
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6526
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6527
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6528
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6529
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6530
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6531
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6532
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6533
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6534
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6535
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6536
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6537
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6538
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6539
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6540
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6541
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6542
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6543
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6544
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6545
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6546
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6547
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6548
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6549
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6550
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6551
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6552
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6553
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6554
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6555
24;0.625;RemoveObject;(9, 18);;(9, 9);1;6556
