score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
21;0.625;MoveSouthEast;(8, 15);;(15, 18);1;3186
21;0.625;MoveSouthEast;(8, 15);;(15, 18);1;3187
21;0.625;MoveSouthEast;(9, 16);;(15, 18);1;3188
21;0.625;MoveSouth;(9, 16);;(15, 18);1;3189
21;0.625;MoveSouth;(9, 16);;(15, 18);1;3190
21;0.625;MoveSouth;(9, 16);;(15, 18);1;3191
21;0.625;MoveSouth;(9, 16);;(15, 18);1;3192
21;0.625;MoveSouth;(9, 16);;(15, 18);1;3193
21;0.625;MoveSouth;(9, 16);;(15, 18);1;3194
21;0.625;MoveSouth;(9, 16);;(15, 18);1;3195
21;0.625;MoveSouth;(9, 16);;(15, 18);1;3196
21;0.625;MoveSouth;(9, 17);;(15, 18);1;3197
21;0.625;MoveNorth;(9, 17);;(15, 18);1;3198
21;0.625;MoveNorth;(9, 17);;(15, 18);1;3199
21;0.625;MoveNorth;(9, 17);;(15, 18);1;3200
21;0.625;MoveNorth;(9, 17);;(15, 18);1;3201
21;0.625;MoveNorth;(9, 17);;(15, 18);1;3202
21;0.625;MoveNorth;(9, 17);;(15, 18);1;3203
21;0.625;MoveNorth;(9, 17);;(15, 18);1;3204
21;0.625;MoveNorth;(9, 17);;(15, 18);1;3205
21;0.625;MoveNorth;(9, 16);;(15, 18);1;3206
21;0.625;MoveSouthEast;(9, 16);;(15, 18);1;3207
21;0.625;MoveSouthEast;(9, 16);;(15, 18);1;3208
21;0.625;MoveSouthEast;(9, 16);;(15, 18);1;3209
21;0.625;MoveSouthEast;(9, 16);;(15, 18);1;3210
21;0.625;MoveSouthEast;(9, 16);;(15, 18);1;3211
21;0.625;MoveSouthEast;(9, 16);;(15, 18);1;3212
21;0.625;MoveSouthEast;(9, 16);;(15, 18);1;3213
21;0.625;MoveSouthEast;(9, 16);;(15, 18);1;3214
21;0.625;MoveSouthEast;(10, 17);;(15, 18);1;3215
21;0.625;MoveEast;(10, 17);;(15, 18);1;3216
21;0.625;MoveEast;(10, 17);;(15, 18);1;3217
21;0.625;MoveEast;(10, 17);;(15, 18);1;3218
21;0.625;MoveEast;(10, 17);;(15, 18);1;3219
21;0.625;MoveEast;(10, 17);;(15, 18);1;3220
21;0.625;MoveEast;(10, 17);;(15, 18);1;3221
21;0.625;MoveEast;(10, 17);;(15, 18);1;3222
21;0.625;MoveEast;(10, 17);;(15, 18);1;3223
21;0.625;MoveEast;(11, 17);;(15, 18);1;3224
21;0.625;MoveEast;(11, 17);;(15, 18);1;3225
21;0.625;MoveEast;(11, 17);;(15, 18);1;3226
21;0.625;MoveEast;(11, 17);;(15, 18);1;3227
21;0.625;MoveEast;(11, 17);;(15, 18);1;3228
21;0.625;MoveEast;(11, 17);;(15, 18);1;3229
21;0.625;MoveEast;(11, 17);;(15, 18);1;3230
21;0.625;MoveEast;(11, 17);;(15, 18);1;3231
21;0.625;MoveEast;(11, 17);;(15, 18);1;3232
21;0.625;MoveEast;(12, 17);;(15, 18);1;3233
21;0.625;MoveEast;(12, 17);;(15, 18);1;3234
21;0.625;MoveEast;(12, 17);;(15, 18);1;3235
21;0.625;MoveEast;(12, 17);;(15, 18);1;3236
21;0.625;MoveEast;(12, 17);;(15, 18);1;3237
21;0.625;MoveEast;(12, 17);;(15, 18);1;3238
21;0.625;MoveEast;(12, 17);;(15, 18);1;3239
21;0.625;MoveEast;(12, 17);;(15, 18);1;3240
21;0.625;MoveEast;(12, 17);;(15, 18);1;3241
21;0.625;MoveEast;(13, 17);;(15, 18);1;3242
21;0.625;MoveEast;(13, 17);;(15, 18);1;3243
21;0.625;MoveEast;(13, 17);;(15, 18);1;3244
21;0.625;MoveEast;(13, 17);;(15, 18);1;3245
21;0.625;MoveEast;(13, 17);;(15, 18);1;3246
21;0.625;MoveEast;(13, 17);;(15, 18);1;3247
21;0.625;MoveEast;(13, 17);;(15, 18);1;3248
21;0.625;MoveEast;(13, 17);;(15, 18);1;3249
21;0.625;MoveEast;(13, 17);;(15, 18);1;3250
21;0.625;MoveEast;(14, 17);;(15, 18);1;3251
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3252
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3253
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3254
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3255
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3256
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3257
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3258
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3259
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3260
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3261
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3262
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3263
21;0.625;MoveSouthEast;(14, 17);;(15, 18);1;3264
21;0.625;MoveSouthEast;(15, 18);;(15, 18);1;3265
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3266
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3267
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3268
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3269
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3270
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3271
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3272
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3273
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3274
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3275
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3276
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3277
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3278
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3279
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3280
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3281
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3282
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3283
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3284
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3285
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3286
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3287
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3288
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3289
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3290
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3291
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3292
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3293
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3294
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3295
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3296
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3297
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3298
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3299
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3300
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3301
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3302
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3303
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3304
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3305
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3306
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3307
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3308
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3309
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3310
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3311
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3312
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3313
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3314
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3315
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3316
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3317
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3318
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3319
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3320
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3321
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3322
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3323
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3324
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3325
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3326
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3327
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3328
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3329
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3330
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3331
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3332
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3333
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3334
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3335
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3336
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3337
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3338
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3339
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3340
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3341
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3342
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3343
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3344
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3345
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3346
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3347
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3348
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3349
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3350
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3351
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3352
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3353
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3354
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3355
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3356
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3357
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3358
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3359
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3360
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3361
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3362
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3363
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3364
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3365
21;0.625;RemoveObject;(15, 18);;(15, 18);1;3366
21;0.625;MoveSouth;(15, 18);;(15, 18);1;3367
21;0.625;MoveSouth;(15, 18);;(15, 18);1;3368
21;0.625;MoveSouth;(15, 18);;(15, 18);1;3369
21;0.625;MoveSouth;(15, 18);;(15, 18);1;3370
21;0.625;MoveSouth;(15, 18);;(15, 18);1;3371
21;0.625;MoveSouth;(15, 18);;(15, 18);1;3372
21;0.625;MoveSouth;(15, 18);;(15, 18);1;3373
21;0.625;MoveSouth;(15, 18);;(15, 18);1;3374
21;0.625;MoveSouth;(15, 19);;(15, 18);1;3375
21;0.625;MoveSouthWest;(15, 19);;(15, 18);1;3376
21;0.625;MoveSouthWest;(15, 19);;(15, 18);1;3377
21;0.625;MoveSouthWest;(15, 19);;(15, 18);1;3378
21;0.625;MoveSouthWest;(15, 19);;(15, 18);1;3379
21;0.625;MoveSouthWest;(15, 19);;(15, 18);1;3380
21;0.625;MoveSouthWest;(15, 19);;(15, 18);1;3381
21;0.625;MoveSouthWest;(15, 19);;(15, 18);1;3382
21;0.625;MoveSouthWest;(15, 19);;(15, 18);1;3383
21;0.625;MoveSouthWest;(14, 20);;(15, 18);1;3384
21;0.625;MoveSouthEast;(14, 20);;(15, 18);1;3385
21;0.625;MoveSouthEast;(14, 20);;(15, 18);1;3386
21;0.625;MoveSouthEast;(14, 20);;(15, 18);1;3387
21;0.625;MoveSouthEast;(14, 20);;(15, 18);1;3388
21;0.625;MoveSouthEast;(14, 20);;(15, 18);1;3389
21;0.625;MoveSouthEast;(14, 20);;(15, 18);1;3390
21;0.625;MoveSouthEast;(14, 20);;(15, 18);1;3391
21;0.625;MoveSouthEast;(14, 20);;(15, 18);1;3392
21;0.625;MoveSouthEast;(15, 21);;(15, 18);1;3393
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;3394
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;3395
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;3396
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;3397
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;3398
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;3399
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;3400
21;0.625;MoveNorthEast;(15, 21);;(15, 18);1;3401
21;0.625;MoveNorthEast;(16, 20);;(15, 18);1;3402
21;0.625;;(16, 20);;(15, 18);1;3403
21;0.625;;(16, 20);;(15, 18);1;3404
21;0.625;;(16, 20);;(15, 18);1;3405
21;0.625;;(16, 20);;(15, 18);1;3406
21;0.625;;(16, 20);;(15, 18);1;3407
21;0.625;;(16, 20);;(15, 18);1;3408
21;0.625;;(16, 20);;(15, 18);1;3409
21;0.625;;(16, 20);MoveSouth;(15, 19);1;3410
21;0.625;;(16, 20);;(15, 19);1;3411
21;0.625;;(16, 20);;(15, 19);1;3412
21;0.625;;(16, 20);;(15, 19);1;3413
21;0.625;;(16, 20);;(15, 19);1;3414
21;0.625;;(16, 20);MoveSouth;(15, 20);1;3415
21;0.625;;(16, 20);;(15, 20);1;3416
21;0.625;;(16, 20);;(15, 20);1;3417
21;0.625;;(16, 20);;(15, 20);1;3418
21;0.625;;(16, 20);;(15, 20);1;3419
21;0.625;;(16, 20);;(15, 20);1;3420
21;0.625;;(16, 20);;(15, 20);1;3421
21;0.625;;(16, 20);;(15, 20);1;3422
21;0.625;;(16, 20);;(15, 20);1;3423
21;0.625;;(16, 20);MoveSouth;(15, 21);1;3424
21;0.625;;(16, 20);;(15, 21);1;3425
21;0.625;;(16, 20);;(15, 21);1;3426
21;0.625;;(16, 20);;(15, 21);1;3427
21;0.625;;(16, 20);;(15, 21);1;3428
21;0.625;;(16, 20);;(15, 21);1;3429
21;0.625;;(16, 20);;(15, 21);1;3430
21;0.625;;(16, 20);MoveWest;(14, 21);1;3431
21;0.625;;(16, 20);;(14, 21);1;3432
21;0.625;;(16, 20);;(14, 21);1;3433
21;0.625;;(16, 20);;(14, 21);1;3434
21;0.625;;(16, 20);;(14, 21);1;3435
21;0.625;;(16, 20);;(14, 21);1;3436
21;0.625;;(16, 20);;(14, 21);1;3437
21;0.625;;(16, 20);MoveNorth;(14, 20);1;3438
21;0.625;;(16, 20);;(14, 20);1;3439
21;0.625;;(16, 20);;(14, 20);1;3440
21;0.625;;(16, 20);;(14, 20);1;3441
21;0.625;;(16, 20);;(14, 20);1;3442
21;0.625;;(16, 20);;(14, 20);1;3443
21;0.625;;(16, 20);;(14, 20);1;3444
21;0.625;;(16, 20);;(14, 20);1;3445
21;0.625;;(16, 20);;(14, 20);1;3446
21;0.625;;(16, 20);;(14, 20);1;3447
21;0.625;;(16, 20);;(14, 20);1;3448
21;0.625;;(16, 20);;(14, 20);1;3449
21;0.625;;(16, 20);;(14, 20);1;3450
21;0.625;;(16, 20);;(14, 20);1;3451
21;0.625;;(16, 20);;(14, 20);1;3452
21;0.625;;(16, 20);;(14, 20);1;3453
21;0.625;;(16, 20);;(14, 20);1;3454
21;0.625;;(16, 20);;(14, 20);1;3455
21;0.625;;(16, 20);;(14, 20);1;3456
21;0.625;;(16, 20);;(14, 20);1;3457
21;0.625;;(16, 20);;(14, 20);1;3458
21;0.625;;(16, 20);;(14, 20);1;3459
21;0.625;;(16, 20);;(14, 20);1;3460
21;0.625;;(16, 20);;(14, 20);1;3461
21;0.625;;(16, 20);;(14, 20);1;3462
21;0.625;;(16, 20);;(14, 20);1;3463
21;0.625;;(16, 20);;(14, 20);1;3464
21;0.625;Idle;(16, 20);;(14, 20);1;3465
21;0.625;Idle;(16, 20);;(14, 20);1;3466
21;0.625;Idle;(16, 20);;(14, 20);1;3467
21;0.625;Idle;(16, 20);;(14, 20);1;3468
21;0.625;Idle;(16, 20);;(14, 20);1;3469
21;0.625;Idle;(16, 20);;(14, 20);1;3470
21;0.625;Idle;(16, 20);;(14, 20);1;3471
21;0.625;Idle;(16, 20);;(14, 20);1;3472
21;0.625;Idle;(16, 20);;(14, 20);1;3473
21;0.625;Idle;(16, 20);;(14, 20);1;3474
21;0.625;Idle;(16, 20);;(14, 20);1;3475
21;0.625;Idle;(16, 20);;(14, 20);1;3476
21;0.625;Idle;(16, 20);;(14, 20);1;3477
21;0.625;Idle;(16, 20);;(14, 20);1;3478
21;0.625;Idle;(16, 20);;(14, 20);1;3479
21;0.625;Idle;(16, 20);;(14, 20);1;3480
21;0.625;Idle;(16, 20);;(14, 20);1;3481
21;0.625;Idle;(16, 20);;(14, 20);1;3482
21;0.625;Idle;(16, 20);;(14, 20);1;3483
21;0.625;Idle;(16, 20);;(14, 20);1;3484
21;0.625;Idle;(16, 20);;(14, 20);1;3485
21;0.625;Idle;(16, 20);;(14, 20);1;3486
21;0.625;Idle;(16, 20);;(14, 20);1;3487
21;0.625;Idle;(16, 20);;(14, 20);1;3488
21;0.625;Idle;(16, 20);;(14, 20);1;3489
21;0.625;Idle;(16, 20);;(14, 20);1;3490
21;0.625;MoveWest;(16, 20);;(14, 20);1;3491
21;0.625;MoveWest;(16, 20);;(14, 20);1;3492
21;0.625;MoveWest;(16, 20);;(14, 20);1;3493
21;0.625;MoveWest;(16, 20);;(14, 20);1;3494
21;0.625;MoveWest;(16, 20);;(14, 20);1;3495
21;0.625;MoveWest;(16, 20);;(14, 20);1;3496
21;0.625;MoveWest;(16, 20);;(14, 20);1;3497
21;0.625;MoveWest;(16, 20);;(14, 20);1;3498
21;0.625;MoveWest;(15, 20);;(14, 20);1;3499
21;0.625;MoveWest;(15, 20);;(14, 20);1;3500
21;0.625;MoveWest;(15, 20);;(14, 20);1;3501
21;0.625;MoveWest;(15, 20);;(14, 20);1;3502
21;0.625;MoveWest;(15, 20);;(14, 20);1;3503
21;0.625;MoveWest;(15, 20);;(14, 20);1;3504
21;0.625;MoveWest;(15, 20);;(14, 20);1;3505
21;0.625;MoveWest;(15, 20);;(14, 20);1;3506
21;0.625;MoveWest;(15, 20);;(14, 20);1;3507
21;0.625;MoveWest;(14, 20);;(14, 20);1;3508
21;0.625;;(14, 20);;(14, 20);1;3509
21;0.625;;(14, 20);;(14, 20);1;3510
21;0.625;;(14, 20);;(14, 20);1;3511
21;0.625;;(14, 20);;(14, 20);1;3512
21;0.625;;(14, 20);;(14, 20);1;3513
21;0.625;;(14, 20);;(14, 20);1;3514
21;0.625;;(14, 20);;(14, 20);1;3515
21;0.625;;(14, 20);;(14, 20);1;3516
21;0.625;;(14, 20);;(14, 20);1;3517
21;0.625;;(14, 20);;(14, 20);1;3518
21;0.625;;(14, 20);;(14, 20);1;3519
21;0.625;;(14, 20);CarryObjectTogether;(14, 20);1;3520
21;0.625;;(14, 20);;(14, 20);1;3521
21;0.625;;(14, 20);;(14, 20);1;3522
21;0.625;;(14, 20);;(14, 20);1;3523
21;0.625;;(14, 20);;(14, 20);1;3524
21;0.625;;(14, 20);;(14, 20);1;3525
21;0.625;;(14, 20);;(14, 20);1;3526
21;0.625;;(14, 20);;(14, 20);1;3527
21;0.625;;(14, 20);;(14, 20);1;3528
21;0.625;;(14, 20);;(14, 20);1;3529
21;0.625;;(14, 20);;(14, 20);1;3530
21;0.625;;(14, 20);;(14, 20);1;3531
21;0.625;;(14, 20);;(14, 20);1;3532
21;0.625;;(14, 20);MoveEast;(15, 20);1;3533
21;0.625;;(14, 20);;(15, 20);1;3534
21;0.625;;(14, 20);MoveNorth;(15, 19);1;3535
21;0.625;;(14, 20);MoveNorth;(15, 18);1;3536
21;0.625;;(14, 20);;(15, 18);1;3537
21;0.625;;(14, 20);MoveNorth;(15, 17);1;3538
21;0.625;;(14, 20);;(15, 17);1;3539
21;0.625;;(14, 20);;(15, 17);1;3540
21;0.625;;(14, 20);;(15, 17);1;3541
21;0.625;;(14, 20);;(15, 17);1;3542
21;0.625;;(14, 20);MoveEast;(16, 17);1;3543
21;0.625;;(14, 20);;(16, 17);1;3544
21;0.625;;(14, 20);MoveEast;(16, 17);1;3545
21;0.625;;(14, 20);MoveEast;(16, 17);1;3546
21;0.625;;(14, 20);MoveEast;(16, 17);1;3547
21;0.625;;(14, 20);MoveEast;(16, 17);1;3548
21;0.625;;(14, 20);MoveEast;(16, 17);1;3549
21;0.625;;(14, 20);MoveEast;(17, 17);1;3550
21;0.625;;(14, 20);MoveEast;(17, 17);1;3551
21;0.625;;(14, 20);MoveEast;(17, 17);1;3552
21;0.625;;(14, 20);MoveEast;(17, 17);1;3553
21;0.625;;(14, 20);MoveEast;(17, 17);1;3554
21;0.625;;(14, 20);MoveEast;(17, 17);1;3555
21;0.625;;(14, 20);MoveEast;(18, 17);1;3556
21;0.625;;(14, 20);MoveEast;(18, 17);1;3557
21;0.625;;(14, 20);MoveEast;(18, 17);1;3558
21;0.625;;(14, 20);MoveEast;(18, 17);1;3559
21;0.625;;(14, 20);MoveEast;(18, 17);1;3560
21;0.625;;(14, 20);MoveEast;(18, 17);1;3561
21;0.625;;(14, 20);MoveEast;(19, 17);1;3562
21;0.625;;(14, 20);MoveEast;(19, 17);1;3563
21;0.625;;(14, 20);MoveEast;(19, 17);1;3564
21;0.625;;(14, 20);MoveEast;(19, 17);1;3565
21;0.625;;(14, 20);MoveEast;(19, 17);1;3566
21;0.625;;(14, 20);MoveEast;(19, 17);1;3567
21;0.625;;(14, 20);MoveEast;(20, 17);1;3568
21;0.625;;(14, 20);MoveNorth;(20, 17);1;3569
21;0.625;;(14, 20);MoveNorth;(20, 17);1;3570
21;0.625;;(14, 20);MoveNorth;(20, 17);1;3571
21;0.625;;(14, 20);MoveNorth;(20, 17);1;3572
21;0.625;;(14, 20);MoveNorth;(20, 17);1;3573
21;0.625;;(14, 20);MoveNorth;(20, 16);1;3574
21;0.625;;(14, 20);MoveEast;(20, 16);1;3575
21;0.625;;(14, 20);MoveNorth;(20, 15);1;3576
21;0.625;;(14, 20);;(20, 15);1;3577
21;0.625;;(14, 20);;(20, 15);1;3578
21;0.625;;(14, 20);MoveWest;(19, 15);1;3579
21;0.625;;(14, 20);;(19, 15);1;3580
21;0.625;;(14, 20);;(19, 15);1;3581
21;0.625;;(14, 20);;(19, 15);1;3582
21;0.625;;(14, 20);;(19, 15);1;3583
21;0.625;;(14, 20);MoveNorth;(19, 14);1;3584
21;0.625;;(14, 20);;(19, 14);1;3585
21;0.625;;(14, 20);;(19, 14);1;3586
21;0.625;;(14, 20);;(19, 14);1;3587
21;0.625;;(14, 20);;(19, 14);1;3588
21;0.625;;(14, 20);MoveEast;(20, 14);1;3589
21;0.625;;(14, 20);;(20, 14);1;3590
21;0.625;;(14, 20);MoveEast;(21, 14);1;3591
21;0.625;;(14, 20);;(21, 14);1;3592
21;0.625;;(14, 20);;(21, 14);1;3593
21;0.625;;(14, 20);MoveEast;(22, 14);1;3594
21;0.625;;(14, 20);;(22, 14);1;3595
21;0.625;;(14, 20);;(22, 14);1;3596
21;0.625;;(14, 20);;(22, 14);1;3597
21;0.625;;(14, 20);;(22, 14);1;3598
21;0.625;;(14, 20);;(22, 14);1;3599
21;0.625;;(14, 20);;(22, 14);1;3600
21;0.625;;(14, 20);MoveNorth;(22, 13);1;3601
21;0.625;;(14, 20);;(22, 13);1;3602
21;0.625;;(14, 20);;(22, 13);1;3603
21;0.625;;(14, 20);;(22, 13);1;3604
21;0.625;;(14, 20);MoveEast;(23, 13);1;3605
21;0.625;;(14, 20);;(23, 13);1;3606
21;0.625;;(14, 20);;(23, 13);1;3607
21;0.625;;(14, 20);;(23, 13);1;3608
21;0.625;;(14, 20);;(23, 13);1;3609
21;0.625;;(14, 20);;(23, 13);1;3610
21;0.625;;(14, 20);;(23, 13);1;3611
21;0.625;;(14, 20);;(23, 13);1;3612
21;0.625;;(14, 20);;(23, 13);1;3613
21;0.625;;(14, 20);;(23, 13);1;3614
21;0.625;;(14, 20);;(23, 13);1;3615
24;0.75;;(23, 13);DropObjectTogether;(23, 13);1;3616
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;3617
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;3618
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;3619
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;3620
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;3621
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;3622
24;0.75;MoveSouthWest;(23, 13);;(23, 13);1;3623
24;0.75;MoveSouthWest;(23, 13);MoveSouth;(23, 14);1;3624
24;0.75;MoveSouthWest;(22, 14);;(23, 14);1;3625
24;0.75;MoveWest;(22, 14);MoveSouth;(23, 15);1;3626
24;0.75;MoveWest;(22, 14);;(23, 15);1;3627
24;0.75;MoveWest;(22, 14);MoveWest;(22, 15);1;3628
24;0.75;MoveWest;(22, 14);MoveSouth;(22, 16);1;3629
24;0.75;MoveWest;(22, 14);;(22, 16);1;3630
24;0.75;MoveWest;(22, 14);MoveWest;(22, 16);1;3631
24;0.75;MoveWest;(22, 14);;(22, 16);1;3632
24;0.75;MoveWest;(22, 14);MoveSouth;(22, 17);1;3633
24;0.75;MoveWest;(21, 14);;(22, 17);1;3634
24;0.75;MoveSouthWest;(21, 14);;(22, 17);1;3635
24;0.75;MoveSouthWest;(21, 14);MoveWest;(21, 17);1;3636
24;0.75;MoveSouthWest;(21, 14);;(21, 17);1;3637
24;0.75;MoveSouthWest;(21, 14);;(21, 17);1;3638
24;0.75;MoveSouthWest;(21, 14);;(21, 17);1;3639
24;0.75;MoveSouthWest;(21, 14);;(21, 17);1;3640
24;0.75;MoveSouthWest;(21, 14);;(21, 17);1;3641
24;0.75;MoveSouthWest;(21, 14);MoveWest;(20, 17);1;3642
24;0.75;MoveSouthWest;(20, 15);;(20, 17);1;3643
24;0.75;MoveWest;(20, 15);;(20, 17);1;3644
24;0.75;MoveWest;(20, 15);;(20, 17);1;3645
24;0.75;MoveWest;(20, 15);;(20, 17);1;3646
24;0.75;MoveWest;(20, 15);;(20, 17);1;3647
24;0.75;MoveWest;(20, 15);;(20, 17);1;3648
24;0.75;MoveWest;(20, 15);;(20, 17);1;3649
24;0.75;MoveWest;(20, 15);MoveSouth;(20, 17);1;3650
24;0.75;MoveWest;(20, 15);MoveSouth;(20, 17);1;3651
24;0.75;MoveWest;(19, 15);MoveSouth;(20, 17);1;3652
24;0.75;MoveSouthWest;(19, 15);MoveSouth;(20, 17);1;3653
24;0.75;MoveSouthWest;(19, 15);MoveSouth;(20, 17);1;3654
24;0.75;MoveSouthWest;(19, 15);MoveSouth;(20, 18);1;3655
24;0.75;MoveSouthWest;(19, 15);MoveWest;(20, 18);1;3656
